idProducto,nombre,precio
2401,Café Premium,20.0
2402,Café Clásico,15.0
2403,Café Descafeinado,18.0
2404,Café Molido Fino,22.0
2405,Café Molido Medio,18.0
2406,Café Molido Grueso,20.0
2407,Café Instantáneo Clásico,12.0
2408,Café Instantáneo Descafeinado,15.0
2409,Máquina de Café Espresso,150.0
2410,Máquina de Café Goteo,120.0
2411,Máquina de Café Capsulas,180.0
2412,Galletas de Café,8.0
2413,Brownies de Café,10.0
2414,Helado de Café,15.0
2415,Café con Leche en Polvo,14.0
2416,Café con Avellanas,22.0
2417,Café con Canela,21.0
2418,Taza de Café de Cerámica,10.0
2419,Azúcar de Café,5.0
2420,Frapuccino Instantáneo,18.0
2421,Café Orgánico,25.0
2422,Café con Leche en Lata,12.0
2423,Café Vienés,23.0
2424,Máquina de Café Italiana,160.0
2425,Bombones de Café,9.0
