idDireccion,ubicacion,barrio,codigoPostal
1,Cra. 7a bis #72c - 03,Alfonso López,760012
2,Cra. 68 #49A-29 oficina 203,Laureles,50031
3,Cra. 11 #93a-38,Chicó Reservado,110221
4,Cl. 3 #1018,San Antonio,760044
5,Cl. 69a #5-37,Zona G,110231
6,Tv. 100a #80A-20,Engativá,111021
7,Av. 6 Oe. #5oeste-60,Normandia Sebastian de Belalcazar,760045
8,Cra 3 #69B - 26,Santa Barbara,760004
9,Cra. 108 #44-84,Bochalema,760047
10,Cra. 72 # 13A 56,Quintas De Don Simon,760033
11,Cra. 65 #9-162,Gran Limonar,760033
12,Cra 26M1 #73b-04,Marroquín,760016
13,Cra. 35 #7-83,El Poblado,50021
14,Cra 68 #96-68,Castilla,50042
15,Cl. 9 Nte. #16-01,Cocora,630004